ὀκνέω|to shrink from doing, hesitate to do (Hom., Thuc., al.); hence, to delay c. inf., Act.9.38 (cf. Nu, l.c., and v. MM, xviii).†
ὀκνηρός|shrinking, hesitating, timid: c. dat. (Bl., § 38, 2), Rom.12.11; hence, slothful: Mat.25.26. Of things, that which causes shrinking, irksome: Php.3.1.†
ὀκταήμερος|of the eighth day, eight days old: c. dat. ref., περιτομῇ., Php.3.5 (words of this class denote duration, cf. τεταρταῖος).†
ὀκτώ|indecl.,; eight: Luk.2.21, Joh.5.5, al.
ὀλέθριος|destructive, deadly: δίκην, 2Th.1.9, L, txt (for ὄλωεθρος,, q.v.).†; ὄλεθρος, -ον; ruin, destruction, death: 1Th.5.3, 1Ti.6.9; αἰώνιος, 2Th.1.9 (L, txt., ὀλέθριος, q.v.); εἰς ὄ. τῆς σαρκός, for physical discipline, to destroy carnal lusts, 1Co.5.5.†
ὀλιγόπιστος|of little faith or trust: Mat.6.30; Mat.8.26; Mat.14.31; Mat.16.8, Luk.12.28.†; *† ὀλιγοπιστία, -ας, ἡ,; little faith or trust: Mat.17.20.†
ὀλίγος|of number, quantity, size, few, little, small, slight: Mat.9.37; Mat.15.34, Mar.6.5; Mar.8.7, Luk.10.2; Luk.12.48 (sc. πληγάς, opp. to πολλάς), 1Ti.5.23, Heb.12.10, Rev.3.4; Rev.12.12; οὐκ ὀ. (in the best uncials written οὐκ ὁ.; v. WH, App., 143; M, Pr., 44; Thackeray, Gr., 126 f.), Act.12.18; Act.14.28; Act.15.2 (c. gen. part.) Act.17.4; Act.17.12; Act.19.23-24; Act.27.20; pl., absol., Mat.7.14; Mat.20.16 (WH, txt., RV, om.) Mat.22.14, Luk.13.23, 1Pe.3.20. Neut. sing (τὸ) ὀ.: Luk.7.47, 2Co.8.15; πρὸς ὀλίγον, 1Ti.4.8, Jas.4.14; ἐν ὀ., Act.26.28-29 (with little effort; v. Page, in l); id., in brief, Eph.3.3; adverbially, ὀλίγον, of time, Mar.6.31, 1Pe.1.6; 1Pe.5.10, Rev.17.10; of space, Mar.1.19, Luk.5.3; pl., ὀλίγα, Luk.10.42, Rev.2.14; ἐπ᾿ ὀλίγα, Mat.25.21; Mat.25.23; δι᾿ ὀλίγων, in few words, briefly, 1Pe.5.12 (cf. Plat., Legg., vi, 778 e).†; **ὀλίγως, adv.; a little, almost, all but: 2Pe.2.18.†
ὀλιγόφυχος|faint-hearted: 1Th.5.14.†
ὀλιγωρέω|to esteem lightly, think little of: c. gen., Heb.12.5 (LXX),†
ὀλοθρευτής|a destroyer: 1Co.10.10 (not elsewhere).†
ὀλοθρεύω|to destroy: Heb.11.28 (cf. ἐξ-ολοθρεύω).†; ὀλεθρεύω, v.s. ὀλοθρεύω.
ὁλοκαύτωμα|a whole burnt offering: Mar.12.33, Heb.10.6; Heb.10.8 (LXX) (of. Kennedy, Sources, 113 f.).†; SYN.: see θυσία G2378.
ὀλοκληρία|completeness, soundness: Act.3.16.†
ὁλόκληρος|complete, entire; in NT in ethical sense (as Wis, 4Mac, ll. c.), 1Th.5.23; ὁ. καὶ τέλειοι, Jas.1.4.†; SYN.: ὁλοτελής G3651 (q.v.), τελειος G5046 (Tr., Syn., § xxii).
ὀλολύζω|to cry aloud: Jas.5.1.†
ὅλος|of persons and things, whole, entire, complete; 1. of indefinite ideas, c. subst. anarth. : Luk.5.5, Act.11.26; Act.28.30, Tit.1.11; ὅλον ἄνθρωπον (an entire man; v. Field, Notes, 93), Joh.7.23; ὅλη Ἰερουσαλήμ (= πάσα Ἰ., Mat.2.3; v. Bl., § 47, 9), Act.21.31.; 2. Definite, c. art.; (a) preceding subst.: Mat.4.23-24 Luk.8.39, 1Co.12.17, al.; (b) following subst.: Mar.1.33, Luk.9.25, Joh.4.53, Act.21.30, al.; (c) between art, and subst., where subst, is an abstract noun (Plat., al.). Attached to adj. or verb: Mat.13.33, Luk.13.21, Joh.9.34, al.; adverbially, δι᾿ ὅλου (MM, xviii), Joh.19.23.
ὁλοτελής|complete, perfect.. 1Th.5.23.†; SYN.: ὁλόκληρος G3648 (q.v.), τέλειος G5046. "As regards meaning, ὁλόκληρος can hardly be distinguished from ὁλοτελής G3651 though, in accordance with its derivation, it draws more special attention to the several parts to which the wholeness spoken of extends, no part being wanting or lacking in completeness" (M, Th., 78).
ὀλυμπᾶς|Olympas: Rom.16.15.†
ὄλυνθος|an unripe fig, which grows in winter and usually falls off in the spring : Rev.6.13.†
ὅλως|adv.; altogether, assuredly, actually (c. neg., at all) : Mat.5.34, 1Co.5.1; 1Co.6.7; 1Co.15.29.†
ὄμβρος|a storm of rain, a shower: Luk.12.54.†
ὁμιλέω|to be in company with, consort with; hence, to converse with: Act.20.11; c. dat., Act.24.26; seq. πρός, Luk.24.14-15.†
όμιλία|company, association: 1Co.15.33.†
ὅμιλος|a crowd, throng: Rev.18.17, Rec.†
ὄμμα|in cl. chiefly poët.; an eye: p1., Mat.20.34 Mar.8.23.†
ὀμνύω|to swear, affirm by oath: Mat.26.74, Mar.14.71, Heb.7.21; seq. εἰ (q.v), Heb.3.11; Heb.4.3; c. dat. pers., Mar.6.23; id. c. inf., Heb.3.18; seq. ὅρκῳ, Act.2.30; ὀ. ὅρκον, πρός, c. acc pers. (cl.), Luk.1.73; c. acc (of that by which one swears; cl., v. MM, xviii), Jas.5.12; seq. κατά, c. gen. (LXX; Bl., § 34, 1), Heb.6.13; Heb.6.16; seq. ἐν (εἰς), as in Heb. (El., § 39, 4), Mat.5.34; Mat.5.36; Mat.23.16; Mat.23.18; Mat.23.20-22 Rev.10.6 (Bl., § 70, 3).†; ὀμόω, see ὀμνύω.
ὁμοθυμαδόν|with one mind, with one accord: Act.1.14; Act.2.46; Act.4.24; Act.5.12; Act.7.57; Act.8.6; Act.12.20; Act.15.25; Act.18.12; Act.19.29, Rom.15.6 (Hatch, Essays, 63 f., argues that the un-cl. sense together, which is found in Job.3.18; Job.38.33, Num.24.24, Wis.18.5; Wis.18.12 (but not Wis.10.20), al., should be attached to the NT instances, but v. Abbott, Essays, 96; MM, xviii).†
ὁμοιάζω|to be like: Mat.23.27 (L, Tr., txt., WH, mg.) Mat.26.73 (WH, mg.) (not found elsewhere. Cf. παρ-ομοιάζω.) †
ὁμοιοπαθής|of like feelings or affections: c. dat., Act.14.15, Jas.5.17.†
ὅμοιος|like, resembling, such as, the same as: c. dat., of form or appearance, Joh.9.9, Rev.1.13 (WH, mg., R, but v. infr.) Rev.1.15; Rev.2.18; Rev.4.6-7; Rev.9.7; Rev.9.10 (B1., § 37, 62) Rev_9:19; Rev_11:1; Rev_13:2; Rev_13:11; ὁράσει, Rev_4:3; of nature, condition, ability, etc., Mat_22:39, Act_17:29, Gal_5:21, 1Jn_3:2, Rev_13:4; Rev_18:18; Rev_21:11; Rev_21:18; of comparison in parables, Mat_13:31 ff. Mat_20:1, Luk_13:18-19; Luk_13:21; of thinking, acting, etc., Mat_11:16; Mat_13:52, Luk_6:47-49; Luk_7:31-32 (T, c. gen.; 131., § 36, 11) Luk_12:36, Joh_8:55, Jud_1:7; c. acc, Rev_1:13 (WH, txt.; Swete, Hort, in l) Rev_14:14.†
ὁμοιότης|likeness: καθ᾿ ὁμοιότητα, in like manner, Heb.4.15; id. c. gen. (MM, xviii), after the likeness (of), Heb.7.15.†
ὁμοιόω|1. to make like, c. gen. et dat.; pass., to be made or become like: Mat.6.8; Mat.13.24; Mat.18.23; Mat.22.2; Mat.25.1, Act.14.11, Heb.2.17; seq. ὡς (cf. Eze.32.2, Heb.), Rom.9.29.; 2. to liken, compare: c. dat., acc, Mat.11.16, Luk.7.31; Luk.13.18; Luk.13.20; πῶς όμοιώσωμεν, Mar.4.30; pass., Mat.7.24; Mat.7.26 (cf. ἀφ-ομοιόω).†
ὁμοίωμα|that which is made like something; (a) concrete, an image, like­ness (Psa.106.20, Eze.1.5, 1Ma.3.48, al.) : Rev.9.7; (b) abstract, like­ness, resemblance: Rom.5.14; Rom.6.5; Rom.8.3, Php.2.7; ἐν ὁ. εἰκόνος, Rom.1.23.†; SYN.: εἰκών G1504 (q.v.), ὁμοίωσις G3669.
ὁμοίως|adv.,; likewise, in like manner, equally: Mat.22.26, Mar.4.16, Luk.10.37, al.; c. dat., Mat.22.39, Luk.6.31; ὁ. καί, Mat.22.26, Mar.15.31, al.; ὁ. καθώς, Luk.17.28; καθὼς . . . ὁ., Luk.6.31; ὁ. μέντοι καί, Jud.1.8.
ὁμοίωσις|1. a making like, becoming like (Plat.).; 2. likeness: Jas.3.9 (LXX).†; SYN.: see ὁμοίωμα G3667, and cf. Tr., Syn., § xv.
ὁμολογέω|1. to speak the same language (Hdt.).; 2. to agree with (Hdt., Plat., al.).; 3. to agree, confess, acknowledge (Plat., al.) : absol., Joh.1.20; Joh.12.42; pass., Rom.10.10; seq. ὅτι, ib., Heb.11.13; c. acc rei, Act.23.8, 1Jn.1.9, Rev.3.5; id. c. dat. pers., Act.24.14; c. acc cogn., 1Ti.6.12; c. acc pers., 1Jn.2.23; 1Jn.4.3; id. seq. pred. acc (Bl., § 34, 5; 73, 5), Joh.9.22, Rom.10.9, 1Jn.4.2; 1Jn.4.15, 2Jn.1.7; c. inf. (M, Pr., 229), Tit.1.16; c. dat. pers. seq. ὅτι, Mat.7.23; seq. ἐν, c. dat. pers. (M, Pr., 104; El., § 41, 2), Mat.10.32, Luk.12.8.; 4. to agree, promise: τ. ἐπαγγελίαν, Act.7.17; c. inf. obj. (Bl., § 61, 3), Mat.14.7.; 5. = ἐξμολογέω, to praise: Heb.13.15 (Westc., in l).
ὁμολογία|1. in cl., an agreement assent, compact (in Papyri, of a contract; Deiss., BS, 249).; 2. confession (prob. always in an objective sense): 2Co.9.13, 1Ti.6.12-13 Heb.3.1; Heb.4.14; Heb.10.13.†
ὁμολογουμένως|adv.; 1. as agreed, conformably with.; 2. confessedly, by common consent: 1Ti.3.16.†
ὁμότεχνος|practising the same craft, of the same trade: Act.18.3.†
ὁμοῦ|together; (a) prop., of place: Joh.21.2, Act.2.1; (b) without idea of place: Joh.4.36; Joh.20.4.†
ὁμόφρων|agreeing, of one mind: 1Pe.3.8.†
ὅμως|adv.; yet: ὅ. μέντοι,; but yet, nevertheless, Joh.12.42; by hyperbaton, out of its proper position, 1Co.14.7, Gal.3.15 (but v. Bl., § 77, 14).†
ὄναρ|indecl., used only in nom, and acc sing. (the other cases are supplied by ὄνειρος), a dream: κατ᾿ ὄ. (in later writers only), in a dream, Mat.1.20; Mat.2.12-13; Mat.2.19; Mat.2.22; Mat.27.19.†
ὀνάριον|a young ass: Joh.12.14.†
ὀνειδίζω|to reproach, upbraid: absol., Jas.1.5; c. acc pers. (in cl. more freq. c. dat. pers.; Bl., § 34, 2; WM, 278), Mat.5.11, Mar.15.32; Mar.15.34, WH, mg., Luk.6.22, Rom.15.3 (LXX); τ. πόλεις, Mat.11.20; pass., 1Ti.4.10, WH, mg., 1Pe.4.14; c. acc rei, Mar.16.14; c. dupl. acc, Mat.27.44.†
ὀνειδισμός|a reproach: Rom.15.3, Heb.10.33; εἰς ὀ. ἐμπεαεῖν, 1Ti.3.7; ὁ ὀ. τοῦ Χριστοῦ Heb.11.26; Heb.13.13.†
ὄνειδος|1. reproach, censure, blame.; 2. matter of reproach, disgrace: Luk.1.25.†
ὀνήσιμος|Onesimus: Col.4.9, Phm.1.10 (a common name among slaves; v. MM, iii, xviii).†
ὀνησίφορος|Onesiphorus: 2Ti.1.16; 2Ti.4.19.†
ὀνικός|of or for an ass. μύλος ὀ., Mat.18.6, Mar.9.42 (elsewhere only in Papyri; v. MM, xviii).†
ὀνίνημι|to profit, benefit, help; mid., to have profit, derive benefit: optat. (M, Pr., 195), c. gen., Phm.1.20.†
ὄνομα|1. in general, the name by which a person or thing is called: Mat.10.2, Mar.3.16, Luk.1.63, Joh.18.1, al.; ἄνθρωπος (etc.), ᾧ (οὗ) ὄ. (τ. ὄ.), sc. ἦς or ἐστίν (ΒΙ., § 30, 3), Mar.14.32, Luk.1.26-27; with same ellipsis, καὶ τ. ὄ. αὐτοῦ (ὄ. αὐτῷ), Luk.1.5, Joh.1.6, al.; ὀνόματι, seq. nom. prop., Mat.27.32, Mar.5.22, Luk.1.5, Act.5.1, al.; acc absol. (BI., § 34, 7), τοὔνομα (= τ. ὄνομα), Mat.27.57; ὄ. μοι (sc. ἐστίν; cf. Hom., Od., ix, 366), Mar.5.9 (cf. Luk.8.30); ἔχειν ὄ., Rev.9.11; καλεῖν (ἐπιτιθέναι) ὄ. (B1., § 33, 1), Mat.1.21, Mar.3.16; τ. ὄ. ἐν (τ.) βίβλῳ ζωῆς (cf. Deiss., LAE, 121), Php.4.3, Rev.13.8, cf. Luk.10.20 (ἐν τ. οὐρανοῖς); ὄ. βλασφημίας, Rev.13.1; the name as opp. to the reality, Rev.3.1 (cf. Hdt., vii, 138); as a title : Eph.1.21, Php.2.9-10 (Lft., in l).; 2. By a usage similar to that with ref. to Heb. H8034 (Lft., Notes, 106 f.), but also common in Hellenistic (M, Pr., 100; Bl., § 39, 4; Deiss, BS, 146 f., 196 f.; LAE, 1234), of all that the name implies, of rank, authority, character, etc.: of acting on one's authority or in his behalf, ἐv (εἰς) ὄ., c. gen. pers. (v. reff. supr.), Mat_10:41; Mat_21:9; Mat_28:19, Mar_11:9, Luk_13:35, Joh_5:43, Act_8:16, 1Co_1:13; of the name Christian, 1Pe_4:16; esp. of the name of God as expressing the divine attributes: ἁγιάζειν (ἅγιον) τὸ ὄ. (τ. Πατρός, Κυρίου), Mat_6:9, Luk_1:49; Luk_11:2; ψάλλειν (ὁμολογεῖν) τῷ ὀ., Rom_15:9, Heb_13:15; δoξάζειν (φανεροῦν, φοβεῖσθαι) τὸ ὄ., Joh_12:28; Joh_17:6; Joh_17:26, Rev_11:18; Rev_15:4; βλασφημεῖν, Rom_2:24, 1Ti_6:1, Rev_13:6; similarly, of the name of Christ: τ. καλὸν ὄ., Jas_2:7 (Deiss., LAE, 276); πιστεύειν τῷ ὀ., 1Jn_3:23; Papyri εἰς τ. ὄ. (ΒΙ., § 39, 4), Joh_1:12; Joh_2:23; Joh_3:18; ὀνομάζειν τὸ ὄ., 2Ti_2:19; κρατεῖν, Rev_2:13; οὐκ ἀρνεῖσθαι, Rev_3:8; ἐν τ. ὀ. (v. reff. supr.), Mar_9:38; Mar_16:17, Luk_10:17, Joh_14:13; Joh_16:23-24; Joh_20:31 Act_3:6; Act_4:12, Eph_5:20, 1Pe_4:14, al.; εἰς τ. ὄ. συνάγεσθαι, Mat_18:20; ἕνεκεν τοῦ ὀ., Mat_19:29; διὰ τὸ ὄ., Mat_10:22, Mar_13:13, al.; διὰ τοῦ ὀ., 1Co_1:19; ὑπὲρ τοῦ ὀ., Act_9:16, Rom_1:5, al.; id. absol., Act_5:41, 3Jn_1:7; πρὸς τὸ ὄ., Act_26:9.; 3. cause, ground, reason (in cl., usually in bad sense, pretext) : Mar_9:41 (Swete, in l; Dalman, Words, 305 f.).; 4. In late Greek (Deiss., BS., 196 f.), an individual, a person: Act_1:15, Rev_3:4; Rev_11:13.
ὀνομάζω|1. to name, mention, or address by name: Act.19.13; pass., Rom.15.20, Eph.1.21; Eph.5.3; of the use of the Divine name in praise and worship, 2Ti.2.19 (LXX, Num.16.26; cf. Isa.52.11, Amo.6.10).; 2. to name, call, give a name to: Mar.3.14 (T, R, txt. om.), Luk.6.13-14; pass., 1Co.5.11; seq. ἐξ (cl.), Eph.3.15 (cf. ἐπ-ονομάζω).†
ὄνος|an ass: Mat.21.2; Mat.21.5 (LXX), Luk.14.5, Joh.12.15 (LXX); ὁ, Luk.13.15; ἡ, Mat.21.7 .†
ὄντως|adv.; really, actually, truly: Mar.11.32, Luk.23.47; Luk.24.34, Joh.8.36, 1Co.14.25, Gal.3.21; Gal.4.1-31 ἡ ὄ. ζωή, 1Ti.6.19; ἡ ὄ. χήρα, 1Ti.5.3; 1Ti.5.5; 1Ti.5.16 †
ὄξος|sour wine (posca, vin-Deu pays), the ordinary drink of labourers and common soldiers: Mat.27.48, Mar.15.36, Luk.23.36, Joh.19.29-30.†
ὄξύς|1. sharp: Rev.1.16; Rev.2.12; Rev.14.14; Rev.14.17-18; Rev.19.15.; 2. Of motion, swift: Rom.3.15 (LXX ταχινός).†
ὄπισθεν|adv. of place,; behind, after: Mat.9.20, Mar.5.27, Luk.8.44, Rev.4.6; Rev.5.1. As prep. c. gen.: Mat.15.23, Luk.23.26, Rev.1.10 (WH, mg.).†
ὀπίσω|adv.; of place and time,; 1. prop., as in cl., adv.,; (a) of time (not in NT); (b) of place, back, behind, after: Mat.24.18, Luk.7.38; τὰ ὀ., Php.3.13; εἰς τὰ ὀ., Mar.13.16, Luk.9.62; Luk.17.31, Joh.6.66; Joh.18.6; Joh.20.14.; 2. By a usage not found in cl., and in LXX representing the Heb. prep. H310 (Bl., § 40, 8; Thackeray, Gr., 46 f.), but also prob. general in vernacular (M, Pr., 99), as prep. c. gen.; (a) of time, after: Mat.3.11, Mar.1.7 Joh.1.15; Joh.1.27; Joh.1.30; (b) of place, behind, after: Mat.4.19; Mat.10.38; Mat.16.23-24, Mar.1.17; Mar.1.20; Mar.8.33-34, Luk.9.33; Luk.14.27; Luk.19.14; Luk.21.8, 2Pe 2;10, Jud.1.7, Rev.1.10; Rev.12.15; in constr. praegn. (v. Swete on Re, l.c.), Joh.12.19, Act.5.17; Act.20.30, 1Ti.5.15, Rev.13.3.†
ὁπλίζω|to make ready, equip; of soldiers, to arm. Mid., to arm oneself; fig., ἔννοιαν: 1Pe.4.1 (cf. θράσος ὁ., Soph., Elec., 995), (cf. καθ-ὁπλίζω).†
ὅπλον|1. a tool, implement, instrument: ὅπλα ἀδικίας (Opp. to ὅ. δικαιοσύνης), Rom.6.13.; 2. Freq., in pl., arms, weapons: Joh.18.3, 2Co.10.4; metaph., τ. φωτός, Rom.13.12; τ. δικαιοσύνης, 2Co.6.7.†
ὁποῖος|of what sort: 1Co.3.13, Gal.2.6, 1Th.1.9, Jas.1.24; τοιοῦτος ὁ., such as, Act.26.29.†
ὁπότε|when: Luk.6.3, Rec. (WH, R, ὅτε).†
ὅπου|adv.; of place, correlat. of ποῦ (q.v.), where.; I. Prop., of place,; 1. where; (a) in relative sentences, c. indic: Mat.25.24; Mat.25.26, Mar.2.4; Mar.4.5; Mar.4.15; Mar.5.40; Mar.13.14, Joh.3.8; Joh.6.62; Joh.7.34; Joh.7.36; Joh.11.32; Joh.14.3; Joh.17.24; Joh.20.19, Rom.15.20, Rev.2.13; after nouns of place, for relat. prepositional phrase (ἐν ᾧ,, etc.), Mat.6.19-20; Mat.13.5; Mat.26.57; Mat.28.6, Mar.6.55; Mar.9.48 Luk.12.33, Joh.1.28; Joh.4.20; Joh.4.46; Joh.6.23; Joh.7.42; Joh.10.40; Joh.11.30; Joh.12.1; Joh.18.1; Joh.18.20; Joh.19.18; Joh.19.20; Joh.19.41; Joh.20.12, Act.17.1, Rev.2.13; Rev.11.8; Rev.20.10; seq. ἐκεῖ., Mat.6.21, Luk.12.34; Luk.17.37 Joh.12.26; id. pleonast. (= Heb. שָׁם . . . אֲשֶׁר; Aram. תַּמָּן . . דּ; of. Gen.13.3), ὅ. . . . ἐκεῖ, Rev.12.6; Rev.12.14; ὅ. . . . ἐπ᾿ αὐτῶν, Rev.17.9; ὅ. ἄν, wherever (M, Pr., 168), c. impf. indic., Mar.6.56; c. Pres. subjc., Mat.24.28; ὅ. ἐάν, Mat.26.13, Mar.6.10; Mar.9.18; Mar.14.9; Mar.14.14 a; (b) in quaest. indir., c. aor. subjc.: Mar.14.14 b, Luk.22.11.; 2. In late writers (sometimes also in cl.; Bl., § 25, 2), with verbs of motion, = ὅποι, whither: c. indic., Joh.8.21-22; Joh.13.33; Joh.13.36; Joh.14.4; Joh.21.18, Heb.6.20, Jas.3.4; ὅ. ἄν, whithersoever, c. pres. ind., Rev.14.4; subjc., Luk.9.57; ὅ. ἐάν, Mat.8.19.; II. Without strict local sense,; 1. of time or condition: Col.3.11, Heb.9.16; Heb.10.18, Jas.3.16, 2Pe.2.11.; 2. Of cause or reason (AV, whereas): 1Co.3.3.†
ὀπτάνω|late present as from ὤφθην (= ὁράω); mid., ὀπτάνομαι, to allow oneself to be seen, to appear. c. dat., Act.1.3. (For exx. from Papyri, v. Deiss., LAE, 79, 2526; MM, ii, xviii.) †
ὀπτασία|1. an appearing, coming into view (Ma, Es, Sir, ll. c.).; 2. a vision: Luk.1.22; Luk.24.23, Act.26.19, 2Co.12.1 (Da, ll. c., also in MGr.).†
ὀπτός|roasted, boiled Luk.24.42.†
ὀπώρα|1. late summer, early autumn (the time between the risings of Sirius and Arcturus, i.e. late July, all August and early September).; 2. By meton. (as being fruit-time), ripe fruits Rev.18.14 (cf. φθινοπωρινά, Jud.1.12).†
ὅπως.|I. Relat. adv. of manner, as, how: c. indic., Luk.24.20.; II. Conj., c. subjc. (in cl. also c. opt., indic.: so in Mat.26.59, LT, Tr.), in order that, to the end that, that; 1. final, denoting purpose or design (in which the original idea of modality has been merged): after pres., Mat.6.2, al.; pf., Act.9.17, al.; impf., Act.9.24; aor., Act.9.2, al.; plpf., Joh.11.57; fut., Mat.23.35; imperat., Mat.2.8, al.; ὅ. μή (M, Pr., 185), Mat.6.18, Luk.16.26, Act.20.16, 1Co.1.29; ὅ. πληρωθῇ, Mat.2.23; Mat.8.17; Mat.13.35; ὅ. ἄν (B1., § 65, 2; WM, § 42, 5), Luk.2.35, Act.3.19; Act.15.17, Rom.3.4 (cf. Gen.12.13, Psa.59.7. 1Mac 1032, al.).; 2. After verbs of asking, exhorting, etc.: Mat.9.38, Luk.7.3, Jas.5.16, al. (in late writers its place is often taken by the correl. πῶς, q.v.).
ὅραμα|that which is seen; (a) a sight, spectacle: Mat.17.9, Act.7.31; (b) an appearance, vision: Act.9.10; Act.9.12 (Rec.) Act.10.3; Act.10.17; Act.10.19; Act.11.5; Act.12.9; Act.16.9-10; Act.18.9 (cf. ὀπτασία).†
ὅρασις|1. in Arist. and later writers, the act of seeing, the sense of sight, and by meton., pl., the eyes.; 2. appearance (Num.24.4, Eze.1.5, Sir.41.20, al.): Rev.4.3.; 3. = ὅραμα, a vision: Act.2.17 (LXX), Rev.9.17.†
ὁρατός|visible: τὰ ὁ., Col.1.16.†
ὁράω|in "durative" sense (hence aor. act., εἶδον, pass., ὤφθην, fut., ὄψομαι, from different roots; v. M, Pr., 110 f.), to see (in colloq. even the Pres. is rare, its place being generally taken by βλέπω, θεωρέω, v. El., § 24).; 1. Of bodily vision, to see, perceive, behold: absol., Mar.6.38 al.; ἔρ ου καὶ ἴδε, Joh.1.46, al.; seq. ὅτι, Mar.2.16, al.; c. acc, Mat.2.2, Mar.1.10; Mar.16.7, Gal.1.19, al.; θεόν, Joh.1.18, 1Jn.4.20, al.; 2. to see with the mind, perceive, discern: abso1., Rom.15.21; c. acc rei., Mat.9.2; Mat.27.54, Act.8.23, Col.2.18, al.; 3. to see, take heed, beware: ὅρα μή, c. aor. subjc., Mat.8.4; Mat.18.10, Mar.1.44, 1Th.5.15, id., Sc. μὴ ποιήσῃς, Rev.19.10; Rev.22.9 (Bl., § 81, 1); seq. imperat. Mat.9.30; Mat.16.6, Mar.8.15.; 4. to experience: τ. θάνατον, Luk.2.26, Heb.11.5; ζωήν, Joh.3.36; τ. διαφθοράν, Act.2.27.; 5. to visit: c. acc pers., Luk.8.20, Joh.12.21, Rom.1.11, al.; c. acc loc., Act.19.21.; 6. to see to, care for: Mat.27.4, Act.18.15 (cf. ἀφ-, καθ-, προ-, συν-οράω).; SYN.. see βλέπω G991.; εἶδον, see ὁράω.; ὄπτω, see ὁράω
ὀργή|1, impulse, propensity, disposition.; 2. anger, wrath; (a) of men: Mar.3.5, Eph.4.31, Col.3.8, 1Ti.2.8, Jas.1.19-20; (b) of God; (α) that reaction of the divine nature against sin which in anthropomorphic language is called anger: Rom.1.18; Rom.9.22; Rom.12.19, (ICC, in l), 1Th.1.10; 1Th.2.16, Heb.3.11; Heb.4.3 (LXX) Rev.14.10; Rev.16.19; Rev.19.15; (β) of the effect of God's anger: Mat.3.7, Luk.3.7; Luk.21.23, Joh.3.36, Rom.2.5; Rom.2.8; Rom.3.5; Rom.4.15; Rom.5.9; Rom.13.4-5 Eph.5.6, Col.3.6, 1Th.5.9, Jas.1.20, Rev.6.16-17; Rev.11.18; σκεύη ὀργῆς, Rom.9.22; τέκνα ὀργῆς, Eph.2.3.†; SYN.: see θυμός G2372.
